word_count,char_count,avg_word_length,type_token_ratio,digit_count,uppercase_ratio,punctuation_count,special_char_count,function_word_ratio,sentence_length_var
103,577,4.543689320388349,0.8155339805825242,0,0.0,7,109,0.1650485436893204,65.80555555555556
16,84,3.875,1.0,0,0.0,7,22,0.25,1.0
18,105,4.722222222222222,0.9444444444444444,0,0.0,3,20,0.1111111111111111,0.0
83,542,5.469879518072289,0.6867469879518072,0,0.0,5,88,0.26506024096385544,350.1875
23,114,3.608695652173913,0.8260869565217391,0,0.0,7,31,0.17391304347826086,20.47222222222222
21,105,3.9523809523809526,0.9523809523809523,0,0.0,2,22,0.047619047619047616,14.0
26,125,3.6923076923076925,0.7692307692307693,0,0.0,4,29,0.15384615384615385,26.75
74,429,4.72972972972973,0.6216216216216216,0,0.0,6,79,0.20270270270270271,30.88888888888889
65,446,5.707692307692308,0.7384615384615385,0,0.0,7,75,0.2,85.80555555555554
17,116,5.705882352941177,1.0,0,0.0,3,19,0.17647058823529413,0.888888888888889
27,120,3.4444444444444446,0.8148148148148148,0,0.0,1,27,0.14814814814814814,0.0
57,366,5.140350877192983,0.7368421052631579,0,0.0,10,73,0.19298245614035087,111.33333333333333
72,476,5.458333333333333,0.7361111111111112,0,0.0,10,83,0.19444444444444445,109.25
45,277,5.044444444444444,0.7555555555555555,0,0.0,5,50,0.3111111111111111,484.0
116,673,4.75,0.8879310344827587,0,0.0,7,122,0.13793103448275862,123.75999999999999
57,349,4.964912280701754,0.7368421052631579,0,0.0,7,66,0.2807017543859649,41.583333333333336
110,560,4.027272727272727,0.7272727272727273,0,0.0,8,117,0.20909090909090908,114.20408163265303
92,576,5.1521739130434785,0.7717391304347826,0,0.0,8,102,0.2391304347826087,164.64000000000001
17,76,3.5294117647058822,0.9411764705882353,0,0.0,0,16,0.35294117647058826,0.0
111,580,4.1441441441441444,0.7477477477477478,0,0.0,10,120,0.2072072072072072,56.583333333333336
27,116,3.2222222222222223,0.7777777777777778,0,0.0,3,29,0.18518518518518517,26.0
25,128,3.8,0.8,0,0.0,9,33,0.08,36.0
22,105,3.6818181818181817,0.8636363636363636,0,0.0,3,24,0.09090909090909091,48.22222222222223
83,514,5.0120481927710845,0.5301204819277109,0,0.0,11,98,0.3132530120481928,102.75
100,561,4.48,0.75,0,0.0,14,113,0.2,31.222222222222218
21,96,3.5714285714285716,0.9047619047619048,0,0.0,1,21,0.09523809523809523,0.0
29,193,5.103448275862069,1.0,0,0.0,12,45,0.13793103448275862,13.76
21,103,3.8095238095238093,1.0,0,0.0,3,23,0.09523809523809523,0.25
26,157,5.0,0.8076923076923077,0,0.0,2,27,0.23076923076923078,1.0
106,769,6.169811320754717,0.8679245283018868,0,0.0,11,115,0.1509433962264151,66.484375
95,525,4.389473684210526,0.6210526315789474,0,0.0,14,108,0.2736842105263158,18.231404958677686
74,435,4.783783783783784,0.7432432432432432,0,0.0,8,81,0.16216216216216217,20.25
91,587,5.373626373626373,0.7142857142857143,0,0.0,6,98,0.2857142857142857,224.80555555555563
95,491,4.063157894736842,0.5894736842105263,0,0.0,13,105,0.2,48.25
102,601,4.764705882352941,0.8137254901960784,0,0.0,14,115,0.16666666666666666,40.239999999999995
18,85,3.7777777777777777,1.0,0,0.0,1,17,0.1111111111111111,0.0
114,614,4.324561403508772,0.6403508771929824,0,0.0,8,121,0.2631578947368421,145.35999999999999
62,397,5.241935483870968,0.7096774193548387,0,0.0,8,72,0.22580645161290322,225.03999999999996
106,606,4.669811320754717,0.9056603773584906,0,0.0,6,111,0.12264150943396226,91.76
57,351,4.894736842105263,0.7368421052631579,0,0.0,10,72,0.19298245614035087,104.47222222222221
67,409,4.985074626865671,0.6865671641791045,0,0.0,9,75,0.13432835820895522,28.1875
94,590,5.159574468085107,0.46808510638297873,0,0.0,9,105,0.3617021276595745,186.53061224489792
45,246,4.4222222222222225,0.8444444444444444,0,0.0,3,47,0.2222222222222222,2.6666666666666665
19,117,5.105263157894737,0.9473684210526315,0,0.0,2,20,0.15789473684210525,14.222222222222223
78,456,4.717948717948718,0.6794871794871795,0,0.0,11,88,0.20512820512820512,19.666666666666668
102,537,4.196078431372549,0.6372549019607843,0,0.0,8,109,0.22549019607843138,16.244897959183675
14,75,4.428571428571429,0.9285714285714286,0,0.0,0,13,0.14285714285714285,0.0
26,118,3.423076923076923,0.7692307692307693,0,0.0,4,29,0.15384615384615385,53.25
100,526,4.18,0.54,0,0.0,9,108,0.14,41.888888888888886
110,716,5.445454545454545,0.6,0,0.0,8,117,0.3090909090909091,128.22222222222223
59,368,5.067796610169491,0.6949152542372882,0,0.0,7,69,0.2542372881355932,64.47222222222221
125,752,4.928,0.72,0,0.0,10,136,0.216,187.80555555555554
27,120,3.4444444444444446,0.7777777777777778,0,0.0,1,27,0.037037037037037035,6.25
101,512,3.9603960396039604,0.6138613861386139,0,0.0,12,112,0.31683168316831684,31.10204081632653
73,404,4.4520547945205475,0.6575342465753424,0,0.0,7,79,0.1780821917808219,32.64
16,80,3.9375,1.0,0,0.0,2,17,0.1875,0.0
108,541,3.925925925925926,0.7777777777777778,0,0.0,10,117,0.14814814814814814,50.666666666666664
65,395,4.938461538461539,0.7692307692307693,0,0.0,8,74,0.2,71.80555555555556
59,349,4.762711864406779,0.6949152542372882,0,0.0,7,68,0.2542372881355932,64.47222222222221
86,492,4.627906976744186,0.6976744186046512,0,0.0,9,94,0.19767441860465115,35.3469387755102
61,383,5.065573770491803,0.7213114754098361,0,0.0,10,74,0.2459016393442623,45.632653061224495
73,419,4.671232876712328,0.6712328767123288,0,0.0,4,78,0.3013698630136986,155.43999999999997
94,546,4.723404255319149,0.8191489361702128,0,0.0,8,102,0.2127659574468085,35.95918367346938
16,105,5.5625,1.0,0,0.0,1,16,0.0,9.0
56,345,5.0,0.75,0,0.0,7,65,0.23214285714285715,56.22222222222222
82,509,5.085365853658536,0.6463414634146342,0,0.0,12,92,0.2073170731707317,21.654320987654323
85,474,4.5058823529411764,0.5529411764705883,0,0.0,7,91,0.23529411764705882,51.138888888888886
60,363,4.833333333333333,0.75,0,0.0,9,73,0.2,42.47222222222222
78,370,3.6153846153846154,0.6410256410256411,0,0.0,11,88,0.23076923076923078,58.109375
59,394,5.11864406779661,0.423728813559322,0,0.0,21,92,0.3220338983050847,26.943877551020403
54,292,4.296296296296297,0.7592592592592593,0,0.0,7,60,0.16666666666666666,33.760000000000005
59,308,4.11864406779661,0.711864406779661,0,0.0,7,65,0.288135593220339,4.6875
17,87,4.0588235294117645,1.0,0,0.0,3,18,0.11764705882352941,27.555555555555557
13,54,2.6923076923076925,0.5384615384615384,0,0.0,7,19,0.0,0.22222222222222224
62,424,5.67741935483871,0.7903225806451613,0,0.0,8,72,0.1935483870967742,71.03999999999999
17,88,4.117647058823529,0.9411764705882353,0,0.0,2,18,0.17647058823529413,0.0
98,600,4.959183673469388,0.5102040816326531,0,0.0,13,114,0.3469387755102041,162.0
102,543,4.2254901960784315,0.7745098039215687,0,0.0,11,112,0.22549019607843138,90.81632653061226
107,576,4.280373831775701,0.8411214953271028,0,0.0,12,118,0.14953271028037382,55.13888888888889
27,150,4.37037037037037,0.8148148148148148,0,0.0,4,32,0.14814814814814814,71.1875
82,413,3.9146341463414633,0.7073170731707317,0,0.0,11,92,0.17073170731707318,34.98765432098765
95,536,4.536842105263158,0.6,0,0.0,11,105,0.23157894736842105,15.609375
19,95,4.0,0.8947368421052632,0,0.0,1,19,0.10526315789473684,20.25
79,450,4.6075949367088604,0.6582278481012658,0,0.0,7,86,0.3291139240506329,253.6875
20,116,4.8,0.75,0,0.0,1,20,0.15,0.0
84,518,4.9523809523809526,0.5833333333333334,0,0.0,13,102,0.38095238095238093,148.81632653061223
63,382,4.825396825396825,0.7777777777777778,0,0.0,11,78,0.20634920634920634,90.33333333333333
13,59,3.3846153846153846,0.9230769230769231,0,0.0,3,15,0.15384615384615385,4.222222222222222
90,463,4.055555555555555,0.5777777777777777,0,0.0,9,98,0.2111111111111111,18.333333333333332
72,457,5.291666666666667,0.7083333333333334,0,0.0,5,76,0.2916666666666667,98.5
27,198,6.185185185185185,0.7777777777777778,0,0.0,5,31,0.2222222222222222,56.25
96,536,4.447916666666667,0.6458333333333334,0,0.0,12,109,0.3020833333333333,992.25
25,129,4.12,0.8,0,0.0,2,26,0.28,12.25
83,482,4.72289156626506,0.8192771084337349,0,0.0,8,90,0.13253012048192772,45.6875
98,620,5.173469387755102,0.7755102040816326,0,0.0,12,113,0.21428571428571427,140.56
85,450,4.176470588235294,0.788235294117647,0,0.0,11,95,0.11764705882352941,34.69387755102041
108,618,4.685185185185185,0.7962962962962963,0,0.0,5,112,0.23148148148148148,113.04
25,123,3.88,0.64,0,0.0,2,26,0.32,0.0
26,127,3.8461538461538463,0.6923076923076923,0,0.0,2,27,0.19230769230769232,36.0
73,418,4.6438356164383565,0.6986301369863014,0,0.0,6,79,0.1095890410958904,13.040000000000001
110,614,4.5,0.6636363636363637,0,0.0,10,119,0.2909090909090909,69.06122448979592
44,236,4.318181818181818,0.5454545454545454,0,0.0,3,46,0.38636363636363635,4.0
112,642,4.589285714285714,0.4375,0,0.0,13,128,0.24107142857142858,478.88888888888886
104,534,4.0576923076923075,0.8269230769230769,0,0.0,9,112,0.17307692307692307,58.693877551020414
16,77,3.625,0.9375,0,0.0,4,19,0.125,16.0
23,106,3.608695652173913,0.8260869565217391,0,0.0,1,23,0.17391304347826086,30.25
24,144,4.958333333333333,0.75,0,0.0,2,25,0.20833333333333334,4.0
21,93,3.238095238095238,0.7619047619047619,0,0.0,4,25,0.23809523809523808,11.25
82,484,4.7926829268292686,0.7682926829268293,0,0.0,10,91,0.2073170731707317,73.55555555555556
19,92,3.736842105263158,0.8947368421052632,0,0.0,3,21,0.3157894736842105,0.0
17,93,4.411764705882353,1.0,0,0.0,2,18,0.23529411764705882,0.25
73,535,6.178082191780822,0.5205479452054794,0,0.0,7,84,0.2054794520547945,17.138888888888886
83,487,4.759036144578313,0.7228915662650602,0,0.0,9,92,0.25301204819277107,26.333333333333332
101,505,3.9306930693069306,0.45544554455445546,0,0.0,8,108,0.24752475247524752,7.061728395061729
80,524,5.3875,0.6125,0,0.0,11,93,0.3375,201.38775510204079
26,120,3.4615384615384617,0.7692307692307693,0,0.0,4,30,0.11538461538461539,26.0
86,445,4.0813953488372094,0.5,0,0.0,9,94,0.2558139534883721,17.88888888888889
67,432,5.313432835820896,0.7313432835820896,0,0.0,7,76,0.23880597014925373,66.80555555555556
18,102,4.666666666666667,0.8888888888888888,0,0.0,1,18,0.2222222222222222,4.0
98,613,5.13265306122449,0.4387755102040816,0,0.0,9,110,0.3673469387755102,110.98765432098766
28,161,4.714285714285714,0.7857142857142857,0,0.0,2,29,0.17857142857142858,57.555555555555564
16,91,4.75,0.75,0,0.0,0,15,0.125,0.0
82,463,4.560975609756097,0.7560975609756098,0,0.0,8,89,0.07317073170731707,43.22222222222223
90,401,3.4,0.5666666666666667,0,0.0,6,95,0.25555555555555554,46.0
57,444,6.649122807017544,0.5789473684210527,0,0.0,9,65,0.17543859649122806,19.6875
115,689,4.930434782608696,0.41739130434782606,0,0.0,7,122,0.28695652173913044,382.6875
96,657,5.6875,0.8541666666666666,0,0.0,11,111,0.15625,98.56198347107437
90,529,4.811111111111111,0.6333333333333333,0,0.0,6,96,0.26666666666666666,128.8
90,577,5.288888888888889,0.7333333333333333,0,0.0,11,101,0.18888888888888888,88.33333333333333
26,136,4.230769230769231,0.7307692307692307,0,0.0,1,26,0.2692307692307692,25.0
25,116,3.52,0.84,0,0.0,4,28,0.16,29.555555555555557
102,654,5.313725490196078,0.7941176470588235,0,0.0,11,112,0.14705882352941177,43.38775510204082
27,145,4.37037037037037,0.7407407407407407,0,0.0,3,27,0.2222222222222222,38.1875
87,475,4.367816091954023,0.6896551724137931,0,0.0,9,95,0.09195402298850575,24.359375
44,307,5.75,0.7727272727272727,0,0.0,8,54,0.18181818181818182,56.22222222222222
17,90,4.235294117647059,1.0,0,0.0,2,18,0.11764705882352941,0.0
96,588,5.041666666666667,0.4166666666666667,0,0.0,7,104,0.3541666666666667,224.16000000000003
102,601,4.803921568627451,0.8725490196078431,0,0.0,10,111,0.13725490196078433,33.38775510204082
24,108,3.5,0.7916666666666666,0,0.0,1,24,0.25,36.0
81,463,4.604938271604938,0.7037037037037037,0,0.0,10,90,0.2839506172839506,28.859375
114,584,4.06140350877193,0.7456140350877193,0,0.0,8,121,0.18421052631578946,85.33333333333333
72,439,5.0,0.7916666666666666,0,0.0,8,79,0.1111111111111111,14.239999999999998
23,131,4.478260869565218,0.6521739130434783,0,0.0,6,28,0.17391304347826086,15.1875
81,424,4.111111111111111,0.7160493827160493,0,0.0,11,91,0.13580246913580246,28.359375
21,112,4.333333333333333,1.0,0,0.0,1,21,0.14285714285714285,2.25
19,88,3.5789473684210527,0.9473684210526315,0,0.0,4,20,0.05263157894736842,2.0
87,504,4.689655172413793,0.6896551724137931,0,0.0,9,96,0.1724137931034483,85.58333333333333
29,122,3.1379310344827585,0.7586206896551724,0,0.0,3,31,0.20689655172413793,42.25
64,427,5.5625,0.625,0,0.0,5,71,0.296875,429.5555555555556
15,65,3.3333333333333335,1.0,0,0.0,1,15,0.13333333333333333,42.25
22,100,3.5454545454545454,0.9545454545454546,0,0.0,1,22,0.09090909090909091,0.0
123,684,4.528455284552845,0.7317073170731707,0,0.0,5,127,0.2845528455284553,137.04000000000002
31,153,3.935483870967742,0.7419354838709677,0,0.0,3,31,0.1935483870967742,46.888888888888886
48,277,4.6875,0.6875,0,0.0,5,52,0.16666666666666666,4.0
26,127,3.8076923076923075,0.7307692307692307,0,0.0,3,28,0.3076923076923077,53.25
16,74,3.4375,0.9375,0,0.0,4,19,0.125,0.0
26,142,4.384615384615385,0.6923076923076923,0,0.0,3,28,0.23076923076923078,36.0
63,384,4.9523809523809526,0.7936507936507936,0,0.0,8,72,0.1746031746031746,64.91666666666667
16,84,4.0,0.6875,0,0.0,5,20,0.0,0.0
66,407,4.924242424242424,0.6818181818181818,0,0.0,10,82,0.24242424242424243,185.58333333333334
92,488,4.206521739130435,0.6304347826086957,0,0.0,9,101,0.20652173913043478,38.775510204081634
19,102,4.368421052631579,0.7894736842105263,0,0.0,1,19,0.10526315789473684,72.25
81,438,4.308641975308642,0.5432098765432098,0,0.0,9,89,0.37037037037037035,39.6875
94,572,5.0,0.723404255319149,0,0.0,9,102,0.2127659574468085,221.4375
16,79,3.6875,0.875,0,0.0,5,20,0.0625,3.5
103,628,4.990291262135922,0.7087378640776699,0,0.0,12,114,0.14563106796116504,31.839999999999996
37,193,4.135135135135135,0.8648648648648649,0,0.0,4,40,0.16216216216216217,21.555555555555557
18,100,4.5,1.0,0,0.0,2,19,0.16666666666666666,49.0
95,510,4.28421052631579,0.7684210526315789,0,0.0,9,103,0.23157894736842105,19.387755102040813
74,411,4.472972972972973,0.8783783783783784,0,0.0,7,80,0.12162162162162163,43.25
14,65,3.642857142857143,0.7142857142857143,0,0.0,3,14,0.21428571428571427,18.75
99,543,4.404040404040404,0.898989898989899,0,0.0,9,107,0.1414141414141414,13.583333333333334
78,488,5.115384615384615,0.6666666666666666,0,0.0,14,89,0.2948717948717949,91.6923076923077
19,87,3.473684210526316,0.631578947368421,0,0.0,2,21,0.10526315789473684,25.0
17,94,4.352941176470588,1.0,0,0.0,4,20,0.058823529411764705,8.239999999999998
71,418,4.746478873239437,0.6619718309859155,0,0.0,8,81,0.28169014084507044,73.33333333333333
17,85,4.0588235294117645,0.9411764705882353,0,0.0,0,16,0.35294117647058826,0.0
8,45,3.875,0.625,0,0.0,5,14,0.25,1.5555555555555554
63,376,4.777777777777778,0.6984126984126984,0,0.0,8,75,0.2698412698412698,82.88888888888889
17,95,4.588235294117647,1.0,0,0.0,1,17,0.17647058823529413,0.0
84,465,4.4523809523809526,0.6666666666666666,0,0.0,8,91,0.13095238095238096,57.5
95,617,5.410526315789474,0.47368421052631576,0,0.0,7,103,0.2736842105263158,66.359375
62,409,5.32258064516129,0.7096774193548387,0,0.0,11,79,0.3709677419354839,155.4722222222222
17,84,3.7058823529411766,0.9411764705882353,0,0.0,5,21,0.11764705882352941,4.138888888888888
147,873,4.8231292517006805,0.5986394557823129,0,0.0,15,164,0.2585034013605442,162.234375
19,88,3.6315789473684212,0.9473684210526315,0,0.0,1,19,0.10526315789473684,20.25
77,403,4.103896103896104,0.6363636363636364,0,0.0,9,87,0.22077922077922077,71.44000000000001
16,94,4.8125,1.0,0,0.0,2,17,0.125,25.0
28,120,3.25,0.6428571428571429,0,0.0,2,29,0.21428571428571427,121.0
104,703,5.586538461538462,0.7307692307692307,0,0.0,16,122,0.23076923076923078,100.109375
113,723,5.185840707964601,0.5486725663716814,0,0.0,23,137,0.30973451327433627,462.64000000000004
20,102,4.0,0.9,0,0.0,3,22,0.15,26.888888888888886
53,291,4.3584905660377355,0.7358490566037735,0,0.0,7,60,0.1320754716981132,30.6875
79,485,5.063291139240507,0.6835443037974683,0,0.0,7,85,0.25316455696202533,56.1875
67,445,5.417910447761194,0.8507462686567164,0,0.0,16,82,0.14925373134328357,16.472222222222225
27,134,3.888888888888889,0.7407407407407407,0,0.0,3,29,0.2222222222222222,37.1875
56,290,4.071428571428571,0.7321428571428571,0,0.0,7,62,0.14285714285714285,52.5
50,306,4.92,0.76,0,0.0,7,60,0.18,55.22222222222222
19,108,4.578947368421052,0.8947368421052632,0,0.0,3,21,0.10526315789473684,0.0
17,91,4.176470588235294,0.7647058823529411,0,0.0,4,20,0.058823529411764705,43.55555555555555
86,491,4.616279069767442,0.6976744186046512,0,0.0,9,94,0.09302325581395349,21.4375
69,417,4.869565217391305,0.6666666666666666,0,0.0,8,81,0.2318840579710145,195.22222222222226
75,469,5.133333333333334,0.7066666666666667,0,0.0,7,84,0.22666666666666666,87.25
52,325,5.076923076923077,0.7307692307692307,0,0.0,7,61,0.23076923076923078,49.040000000000006
82,418,4.0,0.6585365853658537,0,0.0,9,90,0.1951219512195122,1.5555555555555556
26,99,2.769230769230769,0.6538461538461539,0,0.0,2,27,0.07692307692307693,1.0
9,53,4.888888888888889,1.0,0,0.0,1,9,0.0,0.0
17,86,3.9411764705882355,0.9411764705882353,0,0.0,3,19,0.17647058823529413,2.25
23,91,2.9130434782608696,0.6956521739130435,0,0.0,2,24,0.21739130434782608,17.555555555555557
71,354,3.9014084507042255,0.5774647887323944,0,0.0,7,77,0.2676056338028169,37.1875
24,124,4.166666666666667,0.8333333333333334,0,0.0,1,24,0.125,0.0
95,475,3.9473684210526314,0.7263157894736842,0,0.0,6,100,0.15789473684210525,46.4
82,448,4.353658536585366,0.573170731707317,0,0.0,10,91,0.2804878048780488,66.48979591836734
77,429,4.467532467532467,0.7662337662337663,0,0.0,9,85,0.16883116883116883,16.13888888888889
10,62,5.1,1.0,0,0.0,1,11,0.2,0.0
97,477,3.804123711340206,0.5567010309278351,0,0.0,11,108,0.25773195876288657,33.950617283950606
103,651,5.213592233009709,0.49514563106796117,0,0.0,10,114,0.3592233009708738,390.4722222222222
28,144,4.035714285714286,0.8214285714285714,0,0.0,4,31,0.14285714285714285,9.0
82,453,4.487804878048781,0.5975609756097561,0,0.0,3,85,0.35365853658536583,37.55555555555555
29,158,4.379310344827586,0.8275862068965517,0,0.0,3,31,0.20689655172413793,6.25
91,505,4.5054945054945055,0.6703296703296703,0,0.0,5,95,0.23076923076923078,109.6875
91,524,4.626373626373627,0.8901098901098901,0,0.0,13,103,0.16483516483516483,119.88888888888887
42,248,4.857142857142857,0.7857142857142857,0,0.0,2,44,0.2857142857142857,206.0
82,420,4.024390243902439,0.6951219512195121,0,0.0,9,90,0.12195121951219512,41.55555555555556
87,502,4.747126436781609,0.5747126436781609,0,0.0,2,89,0.3793103448275862,1.0
66,381,4.666666666666667,0.7878787878787878,0,0.0,7,73,0.16666666666666666,45.25
101,697,5.782178217821782,0.7524752475247525,0,0.0,12,113,0.22772277227722773,22.13888888888889
20,97,3.9,0.95,0,0.0,0,19,0.25,0.0
7,41,4.857142857142857,1.0,0,0.0,1,7,0.0,6.25
81,469,4.666666666666667,0.8641975308641975,0,0.0,11,91,0.14814814814814814,45.36
139,856,5.086330935251799,0.762589928057554,0,0.0,10,149,0.18705035971223022,201.26530612244898
93,595,5.150537634408602,0.7419354838709677,0,0.0,19,116,0.24731182795698925,166.42975206611573
24,95,2.9166666666666665,0.7083333333333334,0,0.0,2,25,0.2916666666666667,1.0
92,653,6.0,0.7282608695652174,0,0.0,8,101,0.30434782608695654,74.12244897959184
86,524,5.023255813953488,0.7325581395348837,0,0.0,7,92,0.1744186046511628,30.222222222222218
80,497,5.0875,0.5625,0,0.0,9,90,0.3875,403.2
15,80,4.333333333333333,0.9333333333333333,0,0.0,1,15,0.2,0.0
83,460,4.457831325301205,0.6746987951807228,0,0.0,8,90,0.20481927710843373,91.1875
80,527,5.5,0.8,0,0.0,11,87,0.2,185.109375
27,119,3.3333333333333335,0.7407407407407407,0,0.0,3,29,0.1111111111111111,18.0
86,470,4.3604651162790695,0.7674418604651163,0,0.0,10,95,0.13953488372093023,38.888888888888886
21,102,3.8095238095238093,0.9523809523809523,0,0.0,2,22,0.09523809523809523,72.25
43,277,5.069767441860465,0.813953488372093,0,0.0,12,59,0.18604651162790697,47.673469387755105
93,541,4.720430107526882,0.6774193548387096,0,0.0,7,102,0.3225806451612903,536.5833333333334
13,86,5.615384615384615,0.9230769230769231,0,0.0,1,13,0.07692307692307693,0.0
87,496,4.597701149425287,0.7816091954022989,0,0.0,10,96,0.16091954022988506,117.04
104,572,4.413461538461538,0.6826923076923077,0,0.0,10,113,0.25961538461538464,81.0
178,1128,5.241573033707865,0.5955056179775281,0,0.0,17,195,0.33707865168539325,451.10204081632645
